1676915040,24864.8,0.0,429
1676915100,24860.2,0.0,430
1676915160,24868.8,0.0,431
1676915220,24861.0,0.0,432
1676915280,24851.1,0.0,433
1676915340,24848.0,0.0,434
1676915400,24839.4,0.0,435
1676915460,24838.9,0.0,436
1676915520,24845.6,0.0,437
1676915580,24841.6,0.0,438
1676915640,24851.1,0.0,439
1676915700,24858.9,0.0,440
1676915760,24821.7,0.0,441
1676915820,24830.5,0.0,442
1676915880,24838.6,0.0,443
1676915940,24813.7,0.0,444
1676916000,24810.1,0.0,445
1676916060,24813.6,0.0,446
1676916120,24819.0,0.0,447
1676916180,24817.8,0.0,448
1676916240,24822.4,0.0,449
1676916300,24823.1,0.0,450
1676916360,24833.9,0.0,451
1676916420,24841.8,0.0,452
1676916480,24842.4,0.0,453
1676916540,24837.1,0.0,454
1676916600,24805.9,0.0,455
1676916660,24786.7,0.0,456
1676916720,24780.6,0.0,457
1676916780,24793.0,0.0,458
1676916840,24819.2,0.0,459
1676916900,24823.0,0.0,460
1676916960,24795.5,0.0,461
1676917020,24788.0,0.0,462
1676917080,24776.2,0.0,463
1676917140,24771.5,0.0,464
1676917200,24780.9,0.0,465
1676917260,24797.4,0.0,466
1676917320,24781.5,0.0,467
1676917380,24766.8,0.0,468
1676917440,24793.5,0.0,469
1676917500,24804.3,0.0,470
1676917560,24792.4,0.0,471
1676917620,24788.8,0.0,472
1676917680,24790.7,0.0,473
1676917740,24808.1,0.0,474
1676917800,24800.0,0.0,475
1676917860,24798.9,0.0,476
1676917920,24799.9,0.0,477
1676917980,24780.4,0.0,478
1676918040,24798.4,0.0,479
1676918100,24782.4,0.0,480
1676918160,24788.9,0.0,481
1676918220,24786.3,0.0,482
1676918280,24784.4,0.0,483
1676918340,24798.5,0.0,484
1676918400,24822.6,0.0,485
1676918460,24814.7,0.0,486
1676918520,24827.1,0.0,487
1676918580,24828.7,0.0,488
1676918640,24834.0,0.0,489
1676918700,24836.0,0.0,490
1676918760,24834.1,0.0,491
1676918820,24826.8,0.0,492
1676918880,24823.6,0.0,493
1676918940,24819.9,0.0,494
1676919000,24827.7,0.0,495
1676919060,24827.0,0.0,496
1676919120,24825.6,0.0,497
